RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,AVG_LOC_ADDED,MAX_LOC_ADDED,LOC_REMOVED,AVG_LOC_REMOVED,MAX_LOC_REMOVED,CHURN,AVG_CHURN,MAX_CHURN,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
3,storm-core/src/jvm/backtype/storm/daemon/Shutdownable.java,22,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,91,86,21.5,54,52,13.0,37,34,8.5,17,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,169,115,28.75,92,14,3.5,8,101,25.25,84,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,75,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java,93,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,49,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,383,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/PrepareRequest.java,59,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,95,52,13.0,32,6,1.5,3,46,11.5,29,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,344,86,28.666666666666668,40,69,23.0,23,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/Bolt.java,443,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,1127,290,96.66666666666667,108,273,91.0,91,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,614,146,48.666666666666664,60,129,43.0,43,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,723,167,55.666666666666664,67,150,50.0,50,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,402,116,38.666666666666664,50,99,33.0,33,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,344,86,28.666666666666668,40,69,23.0,23,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,441,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,981,391,97.75,107,276,69.0,90,115,28.75,98,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,2032,926,231.5,333,595,148.75,192,331,82.75,314,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,625,851,121.57142857142857,186,98,14.0,30,753,107.57142857142857,184,7,0,5,NO
3,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,436,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,335,101,33.666666666666664,45,84,28.0,28,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,695,176,58.666666666666664,70,159,53.0,53,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,824,188,62.666666666666664,74,171,57.0,57,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,441,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/Grouping.java,679,185,61.666666666666664,73,168,56.0,56,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,344,86,28.666666666666668,40,69,23.0,23,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,479,116,38.666666666666664,50,99,33.0,33,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,549,152,50.666666666666664,62,135,45.0,45,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,336,83,27.666666666666668,39,66,22.0,22,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,13508,6450,1612.5,2881,3665,916.25,1184,2785,696.25,2768,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,344,86,28.666666666666668,40,69,23.0,23,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,241,65,21.666666666666668,33,48,16.0,16,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/RebalanceOptions.java,565,131,43.666666666666664,55,114,38.0,38,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,433,101,33.666666666666664,45,84,28.0,28,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,443,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,772,200,66.66666666666667,78,183,61.0,61,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,443,107,35.666666666666664,47,90,30.0,30,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,676,164,54.666666666666664,66,147,49.0,49,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,478,116,38.666666666666664,50,99,33.0,33,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,356,183,45.75,97,70,17.5,23,113,28.25,96,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/SupervisorSummary.java,722,170,56.666666666666664,68,153,51.0,51,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,934,412,103.0,191,205,51.25,68,207,51.75,190,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,61,23,7.666666666666667,19,6,2.0,2,17,5.666666666666667,17,3,0,3,NO
3,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,911,403,100.75,191,196,49.0,65,207,51.75,190,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/grouping/CustomStreamGrouping.java,43,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java,61,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/ITaskHook.java,38,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/BoltAckInfo.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/BoltExecuteInfo.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/BoltFailInfo.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/EmitInfo.java,35,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/SpoutAckInfo.java,30,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/hooks/info/SpoutFailInfo.java,30,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/messaging/IConnection.java,49,101,12.625,19,18,2.25,6,95,11.875,17,8,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/IContext.java,59,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/messaging/TaskMessage.java,53,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,57,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,350,2579,88.93103448275862,232,1447,49.89655172413793,166,1158,39.93103448275862,221,29,2,12,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,112,486,28.58823529411765,67,85,5.0,9,401,23.58823529411765,67,17,1,9,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,69,91,13.0,67,12,1.7142857142857142,2,79,11.285714285714286,67,7,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,136,266,19.0,168,364,26.0,46,484,34.57142857142857,168,14,1,9,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,115,505,63.125,85,240,30.0,40,265,33.125,85,8,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,39,39,39.0,39,0,0.0,0,39,39.0,39,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,52,264,22.0,35,3,0.25,1,261,21.75,35,12,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,243,911,50.611111111111114,136,133,7.388888888888889,20,798,44.333333333333336,136,18,1,9,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,41,246,41.0,41,0,0.0,0,246,41.0,41,6,1,5,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,44,50,7.142857142857143,44,6,0.8571428571428571,1,44,6.285714285714286,44,7,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,66,179,22.375,70,133,16.625,22,94,11.75,70,8,1,6,NO
3,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,45,45,45.0,45,0,0.0,0,45,45.0,45,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,72,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,64,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,155,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/AssignableMetric.java,34,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/CombinedMetric.java,38,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/CountMetric.java,41,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/ICombiner.java,23,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/IMetric.java,22,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/IMetricsConsumer.java,60,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/IReducer.java,24,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/IStatefulObject.java,22,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/MeanReducer.java,55,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/MultiCountMetric.java,45,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java,50,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/ReducedMetric.java,38,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/metric/api/StateMetric.java,31,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/multilang/BoltMsg.java,80,177,35.4,63,0,0.0,0,177,35.4,63,5,0,3,NO
3,storm-core/src/jvm/backtype/storm/multilang/ISerializer.java,82,181,36.2,65,0,0.0,0,181,36.2,65,5,0,3,NO
3,storm-core/src/jvm/backtype/storm/multilang/JsonSerializer.java,179,396,44.0,162,3,0.3333333333333333,2,397,44.111111111111114,162,9,0,5,NO
3,storm-core/src/jvm/backtype/storm/multilang/NoOutputException.java,40,97,19.4,23,0,0.0,0,97,19.4,23,5,0,3,NO
3,storm-core/src/jvm/backtype/storm/multilang/ShellMsg.java,122,304,38.0,105,3,0.375,3,301,37.625,105,8,0,5,NO
3,storm-core/src/jvm/backtype/storm/multilang/SpoutMsg.java,51,122,20.333333333333332,34,3,0.5,3,119,19.833333333333332,34,6,0,4,NO
3,storm-core/src/jvm/backtype/storm/nimbus/DefaultTopologyValidator.java,31,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/nimbus/ITopologyValidator.java,28,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/planner/CompoundSpout.java,25,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/planner/CompoundTask.java,25,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/planner/TaskBundle.java,33,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,435,30,15.0,17,0,0.0,0,30,15.0,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/scheduler/ExecutorDetails.java,54,54,54.0,54,37,37.0,37,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/INimbus.java,39,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/IScheduler.java,40,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/ISupervisor.java,45,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignment.java,58,57,57.0,57,40,40.0,40,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignmentImpl.java,110,109,109.0,109,92,92.0,92,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,89,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,57,57,57.0,57,40,40.0,40,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,89,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/scheduler/WorkerSlot.java,52,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,97,172,86.0,155,10,5.0,10,162,81.0,145,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/security/auth/IAuthorizer.java,47,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,55,38,9.5,21,17,4.25,5,21,5.25,17,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,108,26,13.0,17,1,0.5,1,25,12.5,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,160,83,20.75,30,53,13.25,17,30,7.5,17,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,124,101,25.25,48,49,12.25,13,52,13.0,35,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,79,92,23.0,60,40,10.0,25,52,13.0,35,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,79,33,8.25,19,15,3.75,9,18,4.5,17,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,57,19,9.5,17,2,1.0,2,17,8.5,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,57,20,10.0,17,3,1.5,3,17,8.5,17,2,0,2,NO
3,storm-core/src/jvm/backtype/storm/security/auth/digest/ClientCallbackHandler.java,110,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,69,33,8.25,22,15,3.75,5,18,4.5,17,4,0,4,NO
3,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,114,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/security/serialization/BlowfishTupleSerializer.java,89,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/DefaultKryoFactory.java,64,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/IKryoDecorator.java,23,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/IKryoFactory.java,40,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/ITupleDeserializer.java,25,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/ITupleSerializer.java,26,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java,59,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/KryoTupleSerializer.java,60,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/KryoValuesDeserializer.java,51,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/KryoValuesSerializer.java,58,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java,61,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java,224,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/types/ArrayListSerializer.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/types/HashMapSerializer.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/types/HashSetSerializer.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/serialization/types/ListDelegateSerializer.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/IMultiSchemableSpout.java,23,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/ISchemableSpout.java,24,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/ISpout.java,105,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/ISpoutOutputCollector.java,29,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/ISpoutWaitStrategy.java,34,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/MultiScheme.java,28,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/NothingEmptyEmitStrategy.java,31,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/RawMultiScheme.java,38,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/RawScheme.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/Scheme.java,28,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/SchemeAsMultiScheme.java,41,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,130,253,19.46153846153846,61,175,13.461538461538462,51,154,11.846153846153847,61,13,0,5,NO
3,storm-core/src/jvm/backtype/storm/spout/SleepSpoutWaitStrategy.java,41,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/spout/SpoutOutputCollector.java,134,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/IStateSpout.java,29,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/IStateSpoutOutputCollector.java,22,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/ISubscribedState.java,25,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/ISynchronizeOutputCollector.java,24,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/StateSpoutOutputCollector.java,28,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/state/SynchronizeOutputCollector.java,30,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,198,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/IBolt.java,84,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/IErrorReporter.java,22,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/IMetricsContext.java,31,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/IOutputCollector.java,32,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/OutputCollector.java,225,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,230,271,20.846153846153847,59,202,15.538461538461538,62,171,13.153846153846153,59,13,1,6,NO
3,storm-core/src/jvm/backtype/storm/task/TopologyContext.java,286,186,9.789473684210526,24,26,1.368421052631579,16,164,8.631578947368421,24,19,0,8,NO
3,storm-core/src/jvm/backtype/storm/task/WorkerTopologyContext.java,106,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/AckFailDelegate.java,25,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/AckFailMapTracker.java,52,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/AckTracker.java,52,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/BatchNumberList.java,72,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/BatchProcessWord.java,39,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/BatchRepeatA.java,48,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/BoltTracker.java,42,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/CompleteTopologyParam.java,67,67,67.0,67,50,50.0,50,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/CountingBatchBolt.java,55,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/CountingCommitBolt.java,57,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/FeederSpout.java,100,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/FixedTuple.java,42,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/FixedTupleSpout.java,179,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/IdentityBolt.java,42,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/KeyedCountingBatchBolt.java,61,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/KeyedCountingCommitterBolt.java,24,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/KeyedSummingBatchBolt.java,61,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,181,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,38,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/MkClusterParam.java,57,57,57.0,57,40,40.0,40,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/MkTupleParam.java,51,51,51.0,51,34,34.0,34,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/MockedSources.java,60,60,60.0,60,43,43.0,43,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/NGrouping.java,50,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/NonRichBoltTracker.java,51,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,186,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
3,storm-core/src/jvm/backtype/storm/testing/PrepareBatchBolt.java,52,17,17.0,17,0,0.0,0,17,17.0,17,1,0,1,NO
